,InvoiceDate,StockCode,Quantity,Quantity Prediction
222070,2011-10-21,21703,36,28.452997872327288
222071,2011-10-21,22454,6,0.9827236727203541
222072,2011-10-21,23504,12,40.047470303251
222073,2011-10-21,22187,4,27.306624432083588
222074,2011-10-21,21500,25,39.89144412519657
222075,2011-10-21,21086,24,21.99333548218665
222076,2011-10-21,21615,13,7.256100198952623
222077,2011-10-21,23215,36,25.424198667867472
222078,2011-10-21,85032C,12,4.315904878462419
222079,2011-10-21,85040A,3,6.034965742801262
222080,2011-10-21,72741,9,17.278882258156656
222081,2011-10-21,23131,4,3.1546171313242866
222082,2011-10-21,21682,4,1.108828207159533
222083,2011-10-21,22629,2,89.59890436855935
222084,2011-10-21,23245,34,72.00057396251634
222085,2011-10-21,21394,3,2.0756449736731923
222086,2011-10-21,23341,2,-0.5814093324312637
222087,2011-10-21,23318,50,63.423791187760976
222088,2011-10-21,22577,200,163.9492249277874
222089,2011-10-21,23503,42,76.37034162502444
222090,2011-10-21,21481,12,30.515766782032706
222091,2011-10-21,35471D,4,10.022457690198337
222092,2011-10-21,84519B,5,-1.2833378274572453
222093,2011-10-21,23307,24,91.27332381325763
222094,2011-10-21,23002,24,18.85553557923042
222095,2011-10-21,22367,11,9.372359737304762
222096,2011-10-21,84378,157,85.61003782637565
222097,2011-10-21,21679,12,11.118399202673572
222098,2011-10-21,22572,4,12.730345338212743
222099,2011-10-21,20973,2,13.96978269890721
222100,2011-10-21,23121,24,25.319198996163024
222101,2011-10-21,21993,19,11.573811005728018
222102,2011-10-21,23413,3,-0.40387762886874157
222103,2011-10-21,79066K,2,-4.940656883057315
222104,2011-10-21,21213,33,61.32450414060833
222105,2011-10-21,84596G,17,17.57111017407361
222106,2011-10-21,23199,15,83.09010888859395
222107,2011-10-21,22079,4,11.893133174824428
222108,2011-10-21,22326,102,115.1555156719574
222109,2011-10-21,22419,5,24.22976848382571
222110,2011-10-21,23523,6,14.351090832064472
222111,2011-10-21,22139,23,25.321458325212546
222112,2011-10-21,22941,36,14.296486753671871
222113,2011-10-21,84970L,4,21.13072056938114
222114,2011-10-21,84997d,5,-1.9043981011017053
222115,2011-10-21,21035,6,8.24730713522247
222116,2011-10-21,21916,24,20.276725423136156
222117,2011-10-21,21802,36,33.76925664732624
222118,2011-10-21,23100,97,51.98995824305974
222119,2011-10-23,22065,12,109.11985524709911
222120,2011-10-23,23301,21,35.342846189000895
222121,2011-10-23,22568,2,28.409410422401535
222122,2011-10-23,22749,2,9.710943442348494
222123,2011-10-23,21452,3,-0.24014634773543264
222124,2011-10-23,85184C,2,-7.2458665400641
222125,2011-10-23,82581,26,11.866644449896583
222126,2011-10-23,23404,2,11.739166228703596
222127,2011-10-23,22144,13,37.25816740336416
222128,2011-10-23,85049A,13,42.349913086654226
222129,2011-10-23,23413,1,-3.790851656852354
222130,2011-10-23,84375,1,11.147933162639433
222131,2011-10-23,23211,13,28.42782786448541
222132,2011-10-23,23075,2,-4.415070008589126
222133,2011-10-23,20981,4,10.591382605697248
222134,2011-10-23,85038,6,1.1035466205899667
222135,2011-10-23,35651,4,-5.094532357980327
222136,2011-10-23,21823,33,42.086620779514945
222137,2011-10-23,22457,8,25.10064253102138
222138,2011-10-23,23462,2,-2.7602976872364167
222139,2011-10-23,47559B,4,1.512016273634174
222140,2011-10-23,20727,13,38.886148704703146
222141,2011-10-23,22776,1,-3.7209849788592493
222142,2011-10-23,85017B,8,-0.20492254166920532
222143,2011-10-23,23167,28,59.84268260186996
222144,2011-10-23,23199,3,45.233578652653556
222145,2011-10-23,22784,2,-4.771747420522502
222146,2011-10-23,22505,3,-1.4986119523371855
222147,2011-10-23,23212,3,63.454891045052356
222148,2011-10-23,22726,2,35.32333089449647
222149,2011-10-23,84380,8,68.45546454570317
222150,2011-10-23,22564,1,-0.8686134232444687
222151,2011-10-23,23138,16,1.532114937568025
222152,2011-10-23,21577,2,-1.3967858418053254
222153,2011-10-23,23133,2,41.32182920103566
222154,2011-10-23,21391,6,0.22149216365319546
222155,2011-10-23,22310,1,-1.102978297335298
222156,2011-10-23,22551,4,18.966297864021556
222157,2011-10-23,22067,2,-0.3710316059358121
222158,2011-10-23,21928,1,10.370669811155452
222159,2011-10-23,17012A,10,5.961340151079341
222160,2011-10-23,21137,2,21.804847451566758
222161,2011-10-23,22835,7,11.984506831266884
222162,2011-10-23,21289,16,15.155092104701396
222163,2011-10-23,21175,2,28.450000293857535
222164,2011-10-23,21819,58,45.125442443297146
222165,2011-10-23,22960,9,18.81174946171477
222166,2011-10-23,21774,1,-0.8515831022490516
222167,2011-10-23,23302,4,-1.8260037978174637
222168,2011-10-23,84510A,2,-1.1373852453598232
222169,2011-10-23,21156,9,8.013793772962984
222170,2011-10-23,22286,1,45.143778437095776
222171,2011-10-23,22662,10,11.280551970046801
222172,2011-10-23,20970,6,4.2166370920572405
222173,2011-10-23,23403,3,3.822341771489036
222174,2011-10-23,22498,1,-5.137490399298642
222175,2011-10-23,22161,52,56.321546120363735
222176,2011-10-23,84378,4,55.01063421504671
222177,2011-10-23,21906,5,-4.30481773723649
222178,2011-10-23,21680,6,4.603068579461819
222179,2011-10-23,15056N,2,21.253405430836864
222180,2011-10-23,23284,14,47.374978696061575
222181,2011-10-23,23243,8,5.90100157875527
222182,2011-10-23,23166,1,8.783763616364041
222183,2011-10-23,21775,1,-2.1172098198797613
222184,2011-10-23,22895,2,-1.5001848310528345
222185,2011-10-23,84997C,2,8.637663455951156
222186,2011-10-23,79191B,2,-1.7309209460008645
222187,2011-10-23,21866,2,-2.564030872858652
222188,2011-10-23,48111,1,-5.44244991419221
222189,2011-10-23,22283,3,-4.5924504000674204
222190,2011-10-23,21328,9,0.09034266564870563
222191,2011-10-23,22197,12,199.59906872744966
222192,2011-10-23,47566B,5,-3.7072088379847514
222193,2011-10-23,23136,2,-6.071131331646768
222194,2011-10-23,79164,6,-7.578829534102766
222195,2011-10-23,22701,1,-5.4264011223529
222196,2011-10-23,17084N,50,57.99995569184228
222197,2011-10-23,23455,4,7.5464800573774795
222198,2011-10-23,79191C,4,0.7826289877600914
222199,2011-10-23,22695,1,2.3208240690003237
222200,2011-10-23,22907,7,22.30573824593121
222201,2011-10-23,23460,1,-6.217212370399437
222202,2011-10-23,21288,2,4.310825293730659
222203,2011-10-23,21499,25,37.52213398816435
222204,2011-10-23,23406,1,1.5104940283879813
222205,2011-10-23,23411,1,-0.8493366738166515
222206,2011-10-23,21062,2,1.4153658385732086
222207,2011-10-23,22712,36,23.060280348507064
222208,2011-10-23,23417,1,-5.7484626772995
222209,2011-10-23,22600,12,19.24232168641855
222210,2011-10-23,21080,1,51.48581424216604
222211,2011-10-23,22703,1,-4.059909529913085
222212,2011-10-23,15056BL,3,28.696365408398627
222213,2011-10-23,21558,2,1.4225539367674571
222214,2011-10-23,23089,2,10.076322839036877
222215,2011-10-23,23419,2,0.6381722339285147
222216,2011-10-23,84029E,2,13.883083957601613
222217,2011-10-23,23456,2,6.0042523840748885
222218,2011-10-23,22617,4,5.960940887438738
222219,2011-10-23,22952,2,241.5049223755782
222220,2011-10-23,35819B,8,11.636693438267883
222221,2011-10-23,48194,2,-3.8370736255647273
222222,2011-10-23,85049H,3,-4.6538840652690965
222223,2011-10-23,20983,1,6.516449378276349
222224,2011-10-23,85035C,12,13.154891202342625
222225,2011-10-23,22563,4,7.445693023886136
222226,2011-10-23,21618,6,2.0669759880697285
222227,2011-10-23,23461,6,2.038369553508133
222228,2011-10-23,84946,6,49.20827078523402
222229,2011-10-23,35648,6,1.7667765933148019
222230,2011-10-23,23305,1,0.14515857208577643
222231,2011-10-23,23242,1,1.1621226678035157
222232,2011-10-23,23252,3,-2.886416553067704
222233,2011-10-23,85169B,4,-7.405051057519088
222234,2011-10-23,21326,2,22.527123736359485
222235,2011-10-23,23368,16,22.07334831892389
222236,2011-10-23,20679,2,19.301437652223115
222237,2011-10-23,22210,2,-1.584413494594287
222238,2011-10-23,37340,6,31.401338602659436
222239,2011-10-23,84947,18,18.161212005754095
222240,2011-10-23,22624,5,1.0242298273070958
222241,2011-10-23,84988,7,9.778104392079982
222242,2011-10-23,82482,15,66.52743740857579
222243,2011-10-23,47599A,3,-2.0948720088087356
222244,2011-10-23,23418,4,17.60326277799436
222245,2011-10-23,22522,5,4.1311133461825165
222246,2011-10-23,21231,4,34.35760276988815
222247,2011-10-23,21733,2,7.339263107341125
222248,2011-10-23,23415,14,2.2018374041489466
222249,2011-10-23,23107,8,0.3507728506853738
222250,2011-10-23,22753,1,-5.659124921682206
222251,2011-10-23,21876,2,0.81455128636496
222252,2011-10-23,20828,4,3.260441298690594
222253,2011-10-23,22834,4,6.0067941779090575
222254,2011-10-23,23215,27,28.179183620664908
222255,2011-10-23,23380,12,27.8166902590944
222256,2011-10-23,21731,2,17.54828409822352
222257,2011-10-23,23393,8,3.449702396388844
222258,2011-10-23,23217,2,19.57540808061931
222259,2011-10-23,22707,25,26.371851122752645
222260,2011-10-23,22381,3,25.450276580972243
222261,2011-10-23,16156S,25,92.80551376118873
222262,2011-10-23,23245,2,29.54990466970267
222263,2011-10-23,23238,2,0.31514120478402674
222264,2011-10-23,21817,4,28.524654027375497
222265,2011-10-23,22947,1,-3.1535869091795377
222266,2011-10-23,21389,6,0.7825096160016471
222267,2011-10-23,21864,2,1.5070153806148596
222268,2011-10-23,21770,3,-1.6108323063974694
222269,2011-10-23,85071D,4,0.16892753663229598
222270,2011-10-23,35095A,12,0.26009086566027406
222271,2011-10-23,17084P,25,5.793289122228558
222272,2011-10-23,35967,12,4.430571944696467
222273,2011-10-23,21232,6,50.36148623029768
222274,2011-10-23,23190,3,13.229202391675713
222275,2011-10-23,23307,4,68.21847283402656
222276,2011-10-23,21034,17,5.969551353299934
222277,2011-10-23,84510E,2,-6.957478605206845
222278,2011-10-23,84077,48,434.302044168952
222279,2011-10-23,22358,1,-5.127074518669801
222280,2011-10-23,23109,3,12.163296904139514
222281,2011-10-23,23381,6,12.181117646331899
222282,2011-10-23,21867,1,-4.469754276669761
222283,2011-10-23,22561,60,32.87357777727332
222284,2011-10-23,23431,12,11.232462670535242
222285,2011-10-23,21060,3,0.33979174455845396
222286,2011-10-23,84832,9,77.61837453781354
222287,2011-10-23,21352,4,1.4817674842236812
222288,2011-10-23,22069,3,-1.7501186119098406
222289,2011-10-23,22818,48,40.58848435685344
222290,2011-10-23,22604,11,0.8068783045649468
222291,2011-10-23,22550,2,-0.42841558170677274
222292,2011-10-23,20754,9,4.200983014589056
222293,2011-10-23,23196,6,9.953139846616509
222294,2011-10-23,22773,2,4.899080688875102
222295,2011-10-23,22566,1,1.4078512504933656
222296,2011-10-23,23176,2,21.422578557003902
222297,2011-10-23,22362,1,-4.736718535766698
222298,2011-10-23,20735,4,-4.517072263333802
222299,2011-10-23,M,2,54.149466408771026
222300,2011-10-23,23249,3,7.640080321122866
222301,2011-10-23,17090A,6,0.21730317841800684
222302,2011-10-23,21135,19,10.340450482475788
222303,2011-10-23,79066K,1,-7.074235007940118
222304,2011-10-23,23394,5,-2.7881872808746806
222305,2011-10-23,22074,3,-1.891548024756517
222306,2011-10-23,22466,2,0.31672573409129257
222307,2011-10-23,21668,1,13.150571604728626
222308,2011-10-23,22899,14,2.811920528624185
222309,2011-10-23,21621,11,1.502600751820296
222310,2011-10-23,35968,12,6.140317207547923
222311,2011-10-23,35954,48,41.32070614867657
222312,2011-10-23,22779,3,2.575431252705215
222313,2011-10-23,21580,2,-1.2847612067292005
222314,2011-10-23,23131,21,6.632265483946512
222315,2011-10-23,22342,2,4.629787354062444
222316,2011-10-23,47599B,2,2.777713894826661
222317,2011-10-23,22962,2,11.25124636524285
222318,2011-10-23,22744,1,-4.6619470563134655
222319,2011-10-23,23392,3,3.8303910285485756
222320,2011-10-23,23390,8,7.0724491899708255
222321,2011-10-23,22567,5,33.51475939503231
222322,2011-10-23,22992,7,34.43636529414398
222323,2011-10-23,22515,4,-4.295924715777673
222324,2011-10-23,23436,3,38.300558818244696
222325,2011-10-23,23188,1,18.54738783541619
222326,2011-10-23,22334,6,4.589610698051914
222327,2011-10-23,23048,7,8.295895786005204
222328,2011-10-23,23388,3,6.904665392837927
222329,2011-10-23,21154,5,15.277801854560252
222330,2011-10-23,85032B,12,5.034191610899256
222331,2011-10-23,23090,14,14.854957217909842
222332,2011-10-23,20971,2,174.00646285694967
222333,2011-10-23,35095B,12,0.22874012673527488
222334,2011-10-23,22312,2,-3.8079765584842846
222335,2011-10-23,21880,12,10.652051648240857
222336,2011-10-23,17012C,25,8.936548382112463
222337,2011-10-23,22751,1,9.622593150284033
222338,2011-10-23,22646,4,6.647629537657778
222339,2011-10-23,22621,5,22.44023722720482
222340,2011-10-23,22951,26,35.09593938240934
222341,2011-10-23,85066,18,0.7402621238876748
222342,2011-10-23,20903,1,-5.092314198895963
222343,2011-10-23,79051A,16,6.234988207386166
222344,2011-10-23,23389,10,10.787380693510897
222345,2011-10-23,22780,3,-2.3030630120316005
222346,2011-10-23,85183B,3,0.21867797095701746
222347,2011-10-23,21340,2,-3.047150743197406
222348,2011-10-23,22411,2,23.869798662705293
222349,2011-10-23,20724,6,58.933669062777746
222350,2011-10-23,22985,25,29.74770176941025
222351,2011-10-23,23130,1,3.406866111314244
222352,2011-10-23,23434,4,19.163282223611162
222353,2011-10-23,81952V,1,-7.462709534572312
222354,2011-10-23,22090,4,5.902158289367222
222355,2011-10-23,23308,3,39.51079866637474
222356,2011-10-23,21213,2,45.52888448885973
222357,2011-10-23,21902,14,4.052190182782638
222358,2011-10-23,22175,1,16.62906151883965
222359,2011-10-23,51014L,12,17.723791273845748
222360,2011-10-23,23209,8,36.454615791726724
222361,2011-10-23,16236,28,8.971273845401399
222362,2011-10-23,84828,2,-0.6075113744908407
222363,2011-10-23,23433,6,10.937756170195243
222364,2011-10-23,90142D,3,-4.893516089746328
222365,2011-10-23,22708,25,34.03647144493755
222366,2011-10-23,21351,1,-5.210930219283355
222367,2011-10-23,20794,3,-1.8200438988447019
222368,2011-10-23,22838,1,-5.643198941036204
222369,2011-10-23,22727,1,36.85996273570848
222370,2011-10-23,22099,3,11.944311892816287
222371,2011-10-23,22514,4,-2.4111865675449167
222372,2011-10-23,22659,6,37.47544683578528
222373,2011-10-23,20676,2,14.115621033792664
222374,2011-10-23,22774,12,13.068381973022596
222375,2011-10-23,22467,5,31.334666976315944
222376,2011-10-23,23239,5,-0.4974042158580687
222377,2011-10-23,21390,6,126.13059702379348
222378,2011-10-23,22091,5,23.885867541959442
222379,2011-10-23,21787,2,33.31733871870254
222380,2011-10-23,22452,6,1.65123650641587
222381,2011-10-23,23283,8,0.5437597405787926
222382,2011-10-23,22945,36,38.51985244778505
222383,2011-10-23,21822,26,10.229745720808026
222384,2011-10-23,23437,8,42.39219501655165
222385,2011-10-23,22660,3,-5.063569081540663
222386,2011-10-23,85049G,11,7.358838743485151
222387,2011-10-23,23047,1,-5.32919269190262
222388,2011-10-23,22092,3,-0.9032933513654058
222389,2011-10-23,21509,12,35.33817147143833
222390,2011-10-23,23451,2,0.7739028433073258
222391,2011-10-23,23082,1,3.907817185454732
222392,2011-10-23,23447,1,-3.3702804879766433
222393,2011-10-23,22619,3,3.2426439954236486
222394,2011-10-23,23306,6,9.302095856830775
222395,2011-10-23,21314,4,7.5108840047711425
222396,2011-10-23,21136,16,72.38014202082405
222397,2011-10-23,47563A,5,-1.5931966786920952
222398,2011-10-23,21479,4,11.555173176196789
222399,2011-10-23,23214,2,13.223362869830396
222400,2011-10-23,23140,12,0.35486245734981026
222401,2011-10-23,23398,3,3.2654578250623985
222402,2011-10-23,22696,5,2.6315048803762267
222403,2011-10-23,21929,2,21.50804568540869
222404,2011-10-23,21293,4,-2.5728017710899707
222405,2011-10-23,23445,20,41.42527773549656
222406,2011-10-23,21058,2,-0.036113113181244216
222407,2011-10-23,23375,6,28.85565759885759
222408,2011-10-23,20974,4,27.878488391540493
222409,2011-10-23,22359,1,-4.49428407693496
222410,2011-10-23,22219,15,7.349024785081085
222411,2011-10-23,22900,2,30.789980480896432
222412,2011-10-23,22314,2,1.0087063408308552
222413,2011-10-23,20985,1,1.417764348893371
222414,2011-10-23,85099F,2,104.78436764797225
222415,2011-10-23,23424,8,2.733593167689733
222416,2011-10-23,22812,3,44.897558669259226
222417,2011-10-23,85124B,2,-4.854174654001383
222418,2011-10-23,21494,22,20.68957727366532
222419,2011-10-23,22208,2,2.230121646091078
222420,2011-10-23,22089,2,-5.052689994893242
222421,2011-10-23,23399,3,11.245606342601448
222422,2011-10-23,20914,3,6.57412095106622
222423,2011-10-23,20975,6,45.756282950238514
222424,2011-10-23,22211,3,-1.2145985083560618
222425,2011-10-23,84949,6,23.2132115524127
222426,2011-10-23,22896,1,-2.5946336912640504
222427,2011-10-23,21931,1,38.39242641334719
222428,2011-10-23,22469,17,77.98156992539458
222429,2011-10-23,22093,5,17.842201555622395
222430,2011-10-23,22704,25,40.12045479130174
222431,2011-10-23,23298,6,14.418848723922139
222432,2011-10-23,22380,3,0.0315629912904285
222433,2011-10-23,20893,1,-0.914750105091386
222434,2011-10-23,90124C,2,-7.538410875580766
222435,2011-10-23,22097,2,17.69136439352488
222436,2011-10-23,21818,54,55.109160281828274
222437,2011-10-23,22064,2,-2.684263230697411
222438,2011-10-23,23452,2,4.148390192108664
222439,2011-10-23,23074,1,1.2292546416468184
222440,2011-10-23,21875,1,-0.33260450318049095
222441,2011-10-23,21616,1,7.573369045519229
222442,2011-10-23,85099B,7,196.74530765387271
222443,2011-10-23,21789,6,25.76419161074297
222444,2011-10-23,21936,2,-1.2368788579928491
222445,2011-10-23,82583,2,156.96851310235894
222446,2011-10-23,22500,4,-4.295096194775695
222447,2011-10-23,23219,2,5.36313786515791
222448,2011-10-23,22961,36,55.947114645982424
222449,2011-10-23,22147,9,82.67742287653844
222450,2011-10-23,84792,2,-3.868647587367235
222451,2011-10-23,23237,3,0.6390506969299707
222452,2011-10-23,22602,12,22.162045674641718
222453,2011-10-23,35646,6,-3.0428607216018264
222454,2011-10-23,22163,6,7.111988672719534
222455,2011-10-23,23309,1,107.41795913721404
222456,2011-10-23,23200,2,16.00815966648173
222457,2011-10-23,22839,1,-6.01079392717152
222458,2011-10-23,23129,1,3.6477380041691845
222459,2011-10-23,82582,2,7.313462317629686
222460,2011-10-23,22806,1,-4.831202900535473
222461,2011-10-23,22121,6,-2.450668193757508
222462,2011-10-23,22212,6,0.8833745755438969
222463,2011-10-23,21181,2,71.32290976567384
222464,2011-10-23,23240,1,15.507273269571996
222465,2011-10-23,20992,13,34.43971761314711
222466,2011-10-23,35970,12,63.96083542151647
222467,2011-10-23,21329,4,2.3911185193255022
